Metabolite,AB01-C35-NRZ-2018-146,AB01-C7-NRZ-2016-121,AB01-C48-NRZ-2018-539,AB01-C15-NRZ-2017-096,AB01-C16-NRZ-2017-115,AB01-C32-NRZ-2018-097,AB01-C9-NRZ-2016-342,AB01-C19-NRZ-2017-214,AB01-C50-NRZ-2018-649,AB01-C10-NRZ-2017-039,AB01-C41-NRZ-2018-300,AB01-C43-NRZ-2018-313,AB01-C36-NRZ-2018-236,AB01-C8-NRZ-2016-141,AB01-C27-NRZ-2017-508,AB01-C22-NRZ-2017-322,AB01-C45-NRZ-2018-326,AB01-C47-NRZ-2018-529,AB01-C49-NRZ-2018-646,AB01-C33-NRZ-2017-101,AB01-C13-NRZ-2017-069,AB01-C28-NRZ-2017-534,AB01-C31-NRZ-2018-043,AB01-C30-NRZ-2017-546,AB01-C18-NRZ-2017-195,AB01-C24-NRZ-2017-362,AB01-C42-NRZ-2018-307,AB01-C20-NRZ-2017-282,AB01-C39-NRZ-2018-286,AB01-C23-NRZ-2017-346,AB01-C34-NRZ-2018-123,AB01-C40-NRZ-2018-290,AB01-C2-NRZ-2015-218,AB01-C37-NRZ-2018-272,AB01-C5-NRZ-2016-071,AB01-C14-NRZ-2017-076,AB01-C26-NRZ-2017-434,AB01-C25-NRZ-2017-381,AB01-C46-NRZ-2018-396,AB01-C3-NRZ-2016-032,AB01-C1-NRZ-2014-065,AB01-C38-NRZ-2018-281,AB01-C29-NRZ-2017-537,AB01-C6-NRZ-2016-108,AB01-C11-NRZ-2017-040,AB01-C17-NRZ-2017-134,AB01-C44-NRZ-2017-339,AB01-C4-NRZ-2016-063,AB01-C21-NRZ-2017-283
EX_C00084[e],-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239,-11.54814239
EX_C00086[e],-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424,-13.18108424
EX_C00091[e],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EX_C00094[e],-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332,-16.40531332
EX_C00097[e],-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158,-16.28224158
EX_C00099[e],-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702,-11.76346702
EX_C00105[e],-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967,-7.07041967
EX_C00108[e],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EX_C00111[e],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EX_C00116[e],-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227,-15.87434227
EX_C00117[e],-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979,-4.873869979
EX_C00118[e],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EX_C00122[e],-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,0,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,0,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,-15.00186992,0
EX_C00123[e],-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358,-12.57878358
EX_C00127[e],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EX_C00132[e],-7.838435407,-7.839094606,-7.138625576,-8.444857275,-8.753557879,-8.565490652,-7.837975323,-5.646430379,-8.272500471,-7.655901652,-8.640197651,-5.732495539,-8.687595584,-7.877315987,-7.243655592,-7.654855218,-8.780928488,-6.203516752,-8.717195449,-9.040498112,-8.574161655,-8.701916753,-8.565490652,-5.028900151,-8.666616659,-8.512069049,-8.71984143,-8.667827525,-8.788105899,-8.568242016,-8.195685363,-7.87487384,-8.937547875,-8.262326433,-7.419520044,-8.553120374,-7.843847292,-8.187189475,-8.56893542,-7.841996847,-8.725609387,-8.701916753,-7.656441858,-8.281032009,-8.442259968,-7.293555151,-7.313567512,-7.845352059,-8.900123962
EX_C00133[e],-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821,-12.85614821
EX_C00134[e],-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337,-14.3911337
EX_C00135[e],-0.058446612,-0.059193906,-0.056775613,-0.060846966,-0.061784802,-0.061096841,-0.059215961,-0.059786229,-0.059962846,-0.060773756,-0.0606112,-0.059781914,-0.061303313,-0.059251884,-0.057092362,-0.060753663,-0.063033669,-0.046995452,-0.061466941,-0.060943031,-0.060608585,-0.061589001,-0.061096841,-0.05706461,-0.062676652,-0.060187888,-0.061415003,-0.060728765,-0.06116793,-0.060621402,-0.059762258,-0.058469236,-0.059731902,-0.060615816,-0.061205787,-0.060403396,-0.058704619,-0.054831843,-0.061058839,-0.058721554,-0.061523606,-0.061646545,-0.059809623,-0.060070552,-0.061122229,-0.056760918,-0.057415856,-0.0579536,-0.060394618
EX_C00144[e],-1.551258469,-1.571162249,-1.50690771,-1.614967373,-1.639858915,-1.621599426,-1.571678124,-1.586813869,-1.591501533,-1.613024282,-1.608709798,-1.586699338,-1.627082359,-1.572698918,-1.515314686,-1.612490977,-1.67300567,-1.247327956,-1.631422422,-1.617517086,-1.608640396,-1.634662053,-1.621599426,-1.51457812,-1.663529912,-1.597474465,-1.630043911,-1.611830136,-1.623486228,-1.608980578,-1.586177637,-1.551896744,-1.585371944,-1.608832313,-1.624491002,-1.603194378,-1.558106343,-1.455317225,-1.620590784,-1.558555829,-1.632926377,-1.636189366,-1.587434774,-1.594360195,-1.622273258,-1.506517682,-1.523900685,-1.538182049,-1.602961382
EX_C00148[e],-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172,-12.39210172
EX_C00149[e],-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269,-11.4692269
EX_C00152[e],-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375,-9.647014375
EX_C00153[e],,-14.59295996,,-14.59295996,,,,,,,-14.59295996,-14.59295996,-14.59295996,-14.59295996,,,-14.59295996,,,-14.59295996,-14.59295996,,-14.59295996,,-14.59295996,,-14.59295996,,,,,,-14.59295996,,,,-14.59295996,-14.59295996,-14.59295996,-14.59295996,-14.59295996,-14.59295996,,-14.59295996,,,,,-14.59295996
EX_C00158[e],-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251,-11.94364251
EX_C00160[e],-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738,-13.53778738
EX_C00162[e],1.07778066,1.091778179,1.046746767,1.120536635,1.134975288,1.122655297,1.091778179,1.102242763,1.104024918,1.121230493,1.113208437,1.101667348,1.125712886,1.092716526,1.052170517,1.121230493,1.160696149,0.865315327,1.128881167,1.12077456,1.113458208,1.132480624,1.122655297,1.053962066,1.154157187,1.105233525,1.128881167,1.118424525,1.123283534,1.113458208,1.100456488,1.07778066,1.098240796,1.115870073,1.13298548,1.109913295,1.082358506,1.007323916,1.122655297,1.0826917,1.132480624,1.132480624,1.103647381,1.105089679,1.125765174,1.046070178,1.058158552,1.06789088,1.110949233
EX_C00166[e],-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292,-8.379310292
EX_C00169[e],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EX_C00173[e],-8.88E-16,0,-1.78E-15,0,0,0,0,0,0,0,0,0,0,-8.88E-16,0,0,0,0,0,0,0,2.70E-16,0,0,0,0,0,0,0,8.88E-16,-4.11E-16,1.37E-16,-2.81E-16,0,0,0,0,0,-6.66E-16,0,0,0,0,0,0,0,0,0,0
EX_C00179[e],-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761,-10.13709761
EX_C00183[e],-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652,-17.29093652
EX_C00184[e],-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736,-11.92349736
EX_C00188[e],-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486,-12.23202486
EX_C00191[e],-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875,-12.35469875
EX_C00197[e],-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029,-12.1408029
EX_C00198[e],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EX_C00208[e],-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877,-17.88845877
EX_C00218[e],-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515,-9.395924515
EX_C00230[e],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EX_C00245[e],-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757,-16.24095757
